
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
13.0                .0769                 4.6105                1.0093                 8.0           .0            5.0                 .0
14.0                .1429                 1.9211                2.4458                 4.0           .0            10.0                .0
16.0                .0625                 1.7531                1.9461                 9.0           .0            7.0                 .0
13.0                .0769                 3.944                 .2783                  9.0           .0            4.0                 .0
12.0                .0833                 2.7091                .6881                  7.0           .0            5.0                 .0
16.0                .125                  1.2964                1.3495                 8.0           .0            8.0                 .0
16.0                .0                    4.5481                .0469                  8.0           .0            8.0                 .0
16.0                .0                    5.0472                .8659                  9.0           .0            8.0                 .0
17.0                .1765                 2.4779                2.0286                 5.0           .0            11.0                .0
15.0                .0625                 6.3467                .1196                  9.0           .0            7.0                 .0
16.0                .0                    6.0742                .3071                  10.0          .0            5.0                 .0
16.0                .0                    6.6959                .1045                  7.0           .0            9.0                 .0
16.0                .0                    4.2433                1.2257                 5.0           .0            11.0                .0
14.0                .0714                 3.2767                .8826                  9.0           .0            5.0                 .0
13.0                .0                    2.1331                1.9053                 8.0           .0            6.0                 .0
17.0                .0                    2.2834                2.398                  7.0           .0            9.0                 .0
15.0                .0667                 4.7566                -.8122                 7.0           .0            8.0                 .0
12.0                .0833                 4.5436                .6556                  4.0           .0            8.0                 .0
15.0                .1333                 2.4645                .5896                  8.0           .0            7.0                 .0
14.0                .0                    6.6379                .079                   8.0           .0            6.0                 .0
15.0                .0667                 3.7991                .8518                  4.0           .0            11.0                .0
14.0                .0667                 6.292                 -.0914                 6.0           .0            9.0                 .0
15.0                .1333                 3.1782                1.5361                 6.0           .0            8.0                 .0
15.0                .0667                 8.6114                -3.4576                10.0          .0            5.0                 .0
16.0                .0                    5.3069                .2589                  9.0           .0            7.0                 .0
15.0                .0667                 3.5634                .7787                  5.0           .0            10.0                .0
16.0                .1875                 2.2786                1.179                  10.0          .0            6.0                 .0
16.0                .0                    5.3331                .2236                  5.0           .0            11.0                .0
15.0                .0                    2.1883                .5565                  5.0           .0            10.0                .0
17.0                .0588                 3.8901                1.8018                 11.0          .0            6.0                 .0
15.0                .2                    4.7811                .5404                  3.0           .0            12.0                .0
16.0                .3125                 2.8737                2.8556                 10.0          .0            6.0                 .0
14.0                .0                    4.6382                -1.6096                7.0           .0            7.0                 .0
13.0                .0                    4.972                 .5267                  8.0           .0            5.0                 .0
17.0                .0588                 2.0459                3.0615                 4.0           .0            13.0                .0
16.0                .1176                 5.3908                -1.0075                11.0          .0            6.0                 .0
15.0                .0                    3.4556                1.6906                 5.0           .0            10.0                .0
15.0                .0667                 3.7308                1.727                  7.0           .0            7.0                 .0
14.0                .0714                 1.7676                1.6336                 6.0           .0            8.0                 .0
16.0                .0                    5.1097                -.256                  8.0           .0            8.0                 .0
13.0                .1538                 2.4064                .4453                  6.0           .0            7.0                 .0
17.0                .1667                 4.8751                .6144                  7.0           .0            11.0                .0
14.0                .1429                 5.5596                1.4269                 7.0           .0            6.0                 .0
15.0                .2                    3.8066                1.1321                 6.0           .0            9.0                 .0
16.0                .0625                 4.6369                -1.4887                7.0           .0            9.0                 .0
14.0                .1429                 4.1813                .2358                  9.0           .0            5.0                 .0
17.0                .1176                 3.574                 .7445                  8.0           .0            9.0                 .0
16.0                .0625                 2.0666                2.6122                 8.0           .0            8.0                 .0
15.0                .0667                 2.2096                5.4858                 8.0           .0            7.0                 .0
14.0                .0                    1.7042                2.5308                 5.0           .0            10.0                .0
12.0                .0833                 1.7281                2.9954                 5.0           .0            6.0                 .0
14.0                .0714                 2.0834                .8821                  4.0           .0            10.0                .0
13.0                .1429                 1.2147                2.3938                 6.0           .0            8.0                 .0
16.0                .0625                 1.4299                1.3502                 8.0           .0            7.0                 .0
