
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
17.0                .1176                 1.2144                1.4077                 8.0           .0            9.0                 .0
21.0                .2381                 1.239                 1.1647                 10.0          .0            11.0                .0
22.0                .0                    1.0946                1.3646                 8.0           .0            14.0                .0
23.0                .0435                 1.3236                .8279                  11.0          .0            12.0                .0
23.0                .087                  2.5034                .2444                  14.0          .0            9.0                 .0
23.0                .2174                 1.5623                1.2516                 12.0          .0            11.0                .0
25.0                .08                   1.6973                .9756                  11.0          .0            14.0                .0
18.0                .0556                 1.925                 1.2903                 13.0          .0            5.0                 .0
25.0                .04                   1.4894                .7301                  8.0           .0            17.0                .0
26.0                .0385                 1.3403                2.0082                 12.0          .0            14.0                .0
22.0                .0                    1.4585                1.5233                 9.0           .0            13.0                .0
24.0                .0                    1.7515                1.5099                 11.0          .0            13.0                .0
20.0                .15                   1.5263                1.1286                 10.0          .0            10.0                .0
23.0                .087                  1.6153                .85                    13.0          .0            10.0                .0
22.0                .0455                 1.2284                .6862                  14.0          .0            8.0                 .0
25.0                .08                   1.7202                2.332                  14.0          .0            11.0                .0
23.0                .0435                 1.1878                .6115                  7.0           .0            16.0                .0
23.0                .0435                 2.296                 1.402                  7.0           .0            16.0                .0
22.0                .0909                 2.553                 1.3666                 8.0           .0            14.0                .0
23.0                .0                    1.9382                1.5695                 14.0          .0            9.0                 .0
23.0                .0435                 1.8669                1.5067                 14.0          .0            9.0                 .0
23.0                .0                    1.2037                1.6893                 11.0          .0            12.0                .0
24.0                .0                    1.4017                1.2103                 13.0          .0            11.0                .0
25.0                .04                   1.5113                1.6395                 11.0          .0            14.0                .0
23.0                .087                  1.914                 1.248                  13.0          .0            10.0                .0
23.0                .087                  1.2025                1.7954                 10.0          .0            13.0                .0
20.0                .05                   1.2372                .8706                  12.0          .0            8.0                 .0
26.0                .0                    1.4869                1.651                  14.0          .0            12.0                .0
21.0                .0                    1.2675                1.4948                 11.0          .0            10.0                .0
23.0                .0435                 1.6338                2.1316                 11.0          .0            12.0                .0
22.0                .0                    2.02                  1.5816                 13.0          .0            9.0                 .0
22.0                .1364                 1.4317                1.0638                 14.0          .0            8.0                 .0
23.0                .1304                 1.4379                .5969                  8.0           .0            15.0                .0
26.0                .1154                 1.9479                1.8184                 10.0          .0            16.0                .0
23.0                .087                  2.2038                1.2994                 13.0          .0            10.0                .0
22.0                .0909                 2.0037                1.348                  8.0           .0            14.0                .0
23.0                .0                    1.7796                1.3167                 12.0          .0            12.0                .0
23.0                .1304                 1.1329                1.091                  8.0           .0            14.0                .0
22.0                .0909                 1.3538                1.2891                 11.0          .0            11.0                .0
21.0                .1905                 1.447                 1.313                  10.0          .0            11.0                .0
22.0                .1818                 1.7013                1.0517                 11.0          .0            11.0                .0
24.0                .36                   1.1934                1.7646                 9.0           .0            16.0                .0
22.0                .0                    1.5437                3.0099                 14.0          .0            7.0                 .0
25.0                .04                   1.5941                1.3093                 13.0          .0            12.0                .0
21.0                .1429                 1.165                 1.869                  8.0           .0            13.0                .0
24.0                .0417                 1.7417                .5151                  13.0          .0            11.0                .0
23.0                .0435                 1.7152                2.019                  18.0          .0            5.0                 .0
22.0                .0455                 1.3715                2.0854                 13.0          .0            9.0                 .0
21.0                .1429                 1.3413                2.0936                 8.0           .0            13.0                .0
22.0                .0909                 1.8701                1.2569                 11.0          .0            11.0                .0
27.0                .0                    1.4951                .9031                  14.0          .0            13.0                .0
21.0                .0                    1.258                 1.0076                 12.0          .0            9.0                 .0
21.0                .0                    1.578                 1.2204                 13.0          .0            8.0                 .0
23.0                .087                  1.0483                1.2037                 15.0          .0            8.0                 .0
23.0                .087                  1.6388                1.8722                 13.0          .0            10.0                .0
25.0                .04                   2.3879                .9286                  8.0           .0            17.0                .0
21.0                .0476                 2.1368                1.6988                 11.0          .0            10.0                .0
25.0                .0                    1.7567                1.2143                 15.0          .0            10.0                .0
25.0                .0                    1.0782                1.0651                 17.0          .0            8.0                 .0
21.0                .0952                 1.3281                1.396                  13.0          .0            8.0                 .0
Server 0, get requests: 202
Server 1, get requests: 251
Server 2, get requests: 223

