
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
147.0               13.8919               2.8932                1.692                  148.0         .0            .0                  .0
258.0               13.3822               2.4635                1.267                  258.0         .0            .0                  .0
283.0               13.2641               2.4993                .9769                  283.0         .0            .0                  .0
278.0               13.2545               2.4644                1.0396                 278.0         .0            .0                  .0
296.0               12.7609               2.4711                .8308                  296.0         .0            .0                  .0
301.0               12.7748               2.6229                .6546                  301.0         .0            .0                  .0
303.0               12.5066               2.3953                .8581                  303.0         .0            .0                  .0
298.0               12.913                2.2541                1.0509                 298.0         .0            .0                  .0
295.0               12.8953               2.5181                .8126                  295.0         .0            .0                  .0
289.0               13.2517               2.4163                .997                   289.0         .0            .0                  .0
297.0               13.1275               2.6928                .6309                  297.0         .0            .0                  .0
298.0               12.7358               2.4958                .8054                  298.0         .0            .0                  .0
300.0               13.2126               2.3825                .9036                  300.0         .0            .0                  .0
300.0               13.1827               2.4585                .8088                  300.0         .0            .0                  .0
305.0               13.1373               2.3985                .8226                  305.0         .0            .0                  .0
292.0               13.273                2.5844                .821                   292.0         .0            .0                  .0
305.0               12.6993               2.4036                .7945                  305.0         .0            .0                  .0
310.0               12.5756               2.3779                .7977                  310.0         .0            .0                  .0
300.0               13.0199               2.494                 .7863                  300.0         .0            .0                  .0
292.0               13.4471               2.5046                .8529                  292.0         .0            .0                  .0
291.0               12.8699               2.6623                .7248                  291.0         .0            .0                  .0
285.0               12.993                2.7737                .7022                  285.0         .0            .0                  .0
288.0               12.8997               2.3578                1.0492                 288.0         .0            .0                  .0
307.0               12.6006               2.545                 .6557                  307.0         .0            .0                  .0
290.0               13.6014               2.6603                .74                    290.0         .0            .0                  .0
297.0               12.8356               2.366                 .9374                  297.0         .0            .0                  .0
308.0               12.3786               2.4424                .7698                  308.0         .0            .0                  .0
282.0               13.6148               2.828                 .6473                  282.0         .0            .0                  .0
292.0               13.0614               2.3823                .9962                  292.0         .0            .0                  .0
289.0               13.6828               2.7133                .7038                  289.0         .0            .0                  .0
270.0               14.1181               2.6271                1.0203                 270.0         .0            .0                  .0
294.0               13.2915               2.4185                .9305                  294.0         .0            .0                  .0
287.0               13.4792               2.874                 .5577                  287.0         .0            .0                  .0
282.0               13.371                2.435                 1.0584                 282.0         .0            .0                  .0
280.0               12.5393               2.7091                -1.1795                279.0         .0            .0                  .0
