
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
398.0               21.1153               1.6015                .0722                  399.0         .0            .0                  .0
721.0               20.8047               1.2641                .0462                  721.0         .0            .0                  .0
731.0               20.2964               1.2879                .0281                  731.0         .0            .0                  .0
725.0               20.3127               1.3104                .0228                  725.0         .0            .0                  .0
726.0               20.4017               1.3006                .0261                  726.0         .0            .0                  .0
761.0               19.3543               1.2417                .0221                  761.0         .0            .0                  .0
802.0               18.7621               1.1745                .0236                  802.0         .0            .0                  .0
784.0               18.958                1.015                 .21                    784.0         .0            .0                  .0
762.0               19.8637               1.2435                .0226                  762.0         .0            .0                  .0
570.0               21.7316               1.6769                .0228                  569.0         .0            .0                  .0
695.0               18.8578               1.364                 .0241                  696.0         .0            .0                  .0
743.0               19.8024               2.2194                -.9297                 743.0         .0            .0                  .0
795.0               18.3606               1.1876                .0239                  795.0         .0            .0                  .0
802.0               17.9913               1.172                 .0256                  802.0         .0            .0                  .0
710.0               20.6217               1.3414                .0209                  710.0         .0            .0                  .0
814.0               18.0233               1.156                 .0225                  814.0         .0            .0                  .0
683.0               21.3787               1.3928                .0215                  683.0         .0            .0                  .0
749.0               20.7653               1.2679                .0218                  749.0         .0            .0                  .0
822.0               17.5298               1.1351                .0221                  822.0         .0            .0                  .0
712.0               20.5077               1.3159                .0245                  712.0         .0            .0                  .0
810.0               18.4488               1.1636                .0238                  810.0         .0            .0                  .0
785.0               18.9109               1.1992                .0263                  785.0         .0            .0                  .0
733.0               19.549                1.2918                .0213                  733.0         .0            .0                  .0
776.0               19.3308               1.2222                .0212                  776.0         .0            .0                  .0
778.0               18.9422               1.2049                .0325                  778.0         .0            .0                  .0
725.0               20.7328               1.3093                .0229                  725.0         .0            .0                  .0
784.0               18.8955               1.2061                .0214                  784.0         .0            .0                  .0
752.0               19.2656               1.2635                .0199                  752.0         .0            .0                  .0
780.0               18.2983               1.2131                .0203                  780.0         .0            .0                  .0
753.0               19.7082               1.2601                .0204                  753.0         .0            .0                  .0
716.0               20.4045               1.3275                .0196                  716.0         .0            .0                  .0
786.0               18.3659               1.2044                .0209                  786.0         .0            .0                  .0
731.0               19.8005               1.3012                .0202                  731.0         .0            .0                  .0
810.0               17.9568               1.1626                .0221                  810.0         .0            .0                  .0
778.0               19.0013               1.2091                .0222                  778.0         .0            .0                  .0
844.0               17.8071               1.1186                .0198                  844.0         .0            .0                  .0
774.0               18.7394               1.2203                .0203                  774.0         .0            .0                  .0
734.0               20.2476               1.2963                .0197                  734.0         .0            .0                  .0
768.0               19.2328               1.2364                .0203                  768.0         .0            .0                  .0
840.0               17.6599               1.1241                .0198                  840.0         .0            .0                  .0
791.0               18.5985               1.1983                .0202                  791.0         .0            .0                  .0
716.0               19.7699               1.3157                .0263                  716.0         .0            .0                  .0
775.0               18.6869               1.2236                .0212                  775.0         .0            .0                  .0
816.0               18.1971               1.1534                .0234                  816.0         .0            .0                  .0
771.0               19.2565               1.2278                .0241                  771.0         .0            .0                  .0
790.0               18.3679               1.1774                .0225                  790.0         .0            .0                  .0
846.0               17.3766               1.1124                .0186                  846.0         .0            .0                  .0
711.0               20.7865               1.3387                .0204                  711.0         .0            .0                  .0
788.0               18.9138               1.2039                .02                    788.0         .0            .0                  .0
782.0               18.3819               1.2111                .0209                  782.0         .0            .0                  .0
764.0               19.2889               1.2406                .0206                  764.0         .0            .0                  .0
764.0               19.2549               1.2385                .02                    764.0         .0            .0                  .0
714.0               20.6126               1.3371                .0193                  714.0         .0            .0                  .0
777.0               19.0321               1.218                 .0205                  777.0         .0            .0                  .0
796.0               18.468                1.1806                .029                   796.0         .0            .0                  .0
805.0               17.8412               1.1704                .0229                  805.0         .0            .0                  .0
808.0               18.4017               1.1503                .0259                  808.0         .0            .0                  .0
720.0               20.1942               1.3133                .0204                  720.0         .0            .0                  .0
782.0               19.9323               1.2141                .0203                  782.0         .0            .0                  .0
767.0               19.3789               1.2282                .021                   767.0         .0            .0                  .0
57.0                8.8596                1.313                 .0211                  56.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
365.0               20.8907               1.6779                .1069                  366.0         .0            .0                  .0
707.0               20.5593               1.2962                .0261                  707.0         .0            .0                  .0
719.0               20.2819               1.3136                .0259                  719.0         .0            .0                  .0
705.0               20.2266               1.334                 .0267                  705.0         .0            .0                  .0
704.0               20.2241               1.342                 .0236                  704.0         .0            .0                  .0
757.0               19.2876               1.252                 .0265                  757.0         .0            .0                  .0
782.0               18.6373               1.2007                .0238                  782.0         .0            .0                  .0
769.0               18.9429               1.2251                .0228                  769.0         .0            .0                  .0
735.0               19.7065               1.2878                .0221                  735.0         .0            .0                  .0
564.0               21.6389               1.697                 .0272                  564.0         .0            .0                  .0
681.0               18.7742               1.3966                .0236                  681.0         .0            .0                  .0
746.0               19.7363               2.2276                2.2447                 746.0         .0            .0                  .0
773.0               18.1098               1.2146                .0263                  773.0         .0            .0                  .0
781.0               17.9207               1.2043                .0255                  781.0         .0            .0                  .0
692.0               20.4978               1.3769                .0216                  692.0         .0            .0                  .0
782.0               17.9387               1.2026                .0215                  782.0         .0            .0                  .0
664.0               21.2556               1.4314                .0232                  664.0         .0            .0                  .0
721.0               20.7299               1.3126                .0232                  721.0         .0            .0                  .0
833.0               17.5036               1.1264                .0212                  833.0         .0            .0                  .0
717.0               20.3092               1.3249                .0222                  717.0         .0            .0                  .0
789.0               18.3772               1.1961                .0222                  789.0         .0            .0                  .0
761.0               18.689                1.2386                .0268                  761.0         .0            .0                  .0
735.0               19.4226               1.2883                .0217                  735.0         .0            .0                  .0
748.0               19.1509               1.2662                .0251                  748.0         .0            .0                  .0
768.0               18.844                1.2289                .0231                  768.0         .0            .0                  .0
697.0               20.6347               1.3653                .0219                  697.0         .0            .0                  .0
758.0               18.7694               1.2472                .0215                  758.0         .0            .0                  .0
742.0               19.1319               1.2718                .0234                  742.0         .0            .0                  .0
774.0               18.2103               1.211                 .0223                  774.0         .0            .0                  .0
748.0               19.6075               1.2673                .0227                  748.0         .0            .0                  .0
722.0               20.1992               1.3189                .0209                  722.0         .0            .0                  .0
771.0               18.1982               1.2259                .023                   771.0         .0            .0                  .0
714.0               19.7077               1.3251                .0253                  714.0         .0            .0                  .0
773.0               17.876                1.222                 .0229                  773.0         .0            .0                  .0
759.0               18.7816               1.245                 .0233                  759.0         .0            .0                  .0
815.0               17.6409               1.1543                .0225                  815.0         .0            .0                  .0
760.0               18.5703               1.2488                .0205                  760.0         .0            .0                  .0
721.0               20.1787               1.3166                .0211                  721.0         .0            .0                  .0
748.0               19.1415               1.2655                .0224                  748.0         .0            .0                  .0
827.0               17.5949               1.1388                .021                   826.0         .0            .0                  .0
781.0               18.4463               1.2116                .0209                  782.0         .0            .0                  .0
720.0               19.7476               1.3147                .0262                  720.0         .0            .0                  .0
757.0               18.7335               1.2572                .019                   757.0         .0            .0                  .0
795.0               18.0678               1.1821                .0198                  795.0         .0            .0                  .0
777.0               19.0129               1.216                 .0236                  777.0         .0            .0                  .0
793.0               18.228                1.1578                .0537                  793.0         .0            .0                  .0
816.0               17.257                1.1468                .0264                  816.0         .0            .0                  .0
700.0               20.6947               1.3574                .023                   700.0         .0            .0                  .0
777.0               18.7943               1.2209                .0199                  777.0         .0            .0                  .0
781.0               18.3223               1.2118                .0215                  781.0         .0            .0                  .0
761.0               19.2034               1.2454                .0225                  761.0         .0            .0                  .0
759.0               19.0237               1.2474                .022                   759.0         .0            .0                  .0
715.0               20.5014               1.3343                .0195                  715.0         .0            .0                  .0
743.0               18.9046               1.2759                .022                   743.0         .0            .0                  .0
782.0               18.3665               1.2084                .0208                  782.0         .0            .0                  .0
791.0               17.7273               1.1853                .0216                  791.0         .0            .0                  .0
785.0               18.2901               1.1948                .0244                  785.0         .0            .0                  .0
720.0               19.8417               1.331                 .0205                  719.0         .0            .0                  .0
751.0               19.7021               1.2629                .021                   752.0         .0            .0                  .0
753.0               19.248                1.2559                .02                    753.0         .0            .0                  .0
59.0                8.9153                1.267                 .0188                  58.0          .0            .0                  .0
Server 0, get requests: 0

Thread 2
