
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
138.0               6.0791                4.2646                .063                   139.0         .0            .0                  .0
228.0               7.5808                4.1949                .0273                  228.0         .0            .0                  .0
213.0               8.2757                4.6247                .0318                  213.0         .0            .0                  .0
229.0               7.6739                4.3023                .0297                  229.0         .0            .0                  .0
221.0               7.9324                4.4448                .0335                  221.0         .0            .0                  .0
214.0               8.1349                4.5941                .0244                  214.0         .0            .0                  .0
214.0               8.0                   4.5837                .027                   214.0         .0            .0                  .0
217.0               8.078                 4.5176                .0265                  217.0         .0            .0                  .0
220.0               8.0407                4.4726                .0289                  220.0         .0            .0                  .0
244.0               7.1306                4.0033                .0251                  244.0         .0            .0                  .0
225.0               7.4071                4.3479                .0251                  225.0         .0            .0                  .0
216.0               8.0276                4.5705                .0256                  216.0         .0            .0                  .0
228.0               7.8253                4.3139                .0278                  228.0         .0            .0                  .0
233.0               7.5513                4.2103                .0249                  233.0         .0            .0                  .0
225.0               7.6416                4.3467                .0261                  225.0         .0            .0                  .0
225.0               7.8009                4.3802                .024                   225.0         .0            .0                  .0
222.0               7.8027                4.4065                .022                   222.0         .0            .0                  .0
224.0               7.9556                4.4212                .023                   224.0         .0            .0                  .0
211.0               8.1462                4.6418                .0287                  211.0         .0            .0                  .0
228.0               7.7293                4.3023                .0243                  228.0         .0            .0                  .0
226.0               7.8238                4.3342                .0263                  226.0         .0            .0                  .0
217.0               7.9174                4.5492                .0264                  217.0         .0            .0                  .0
224.0               7.8267                4.3795                .0248                  224.0         .0            .0                  .0
232.0               7.5579                4.2323                .0237                  232.0         .0            .0                  .0
224.0               7.9644                4.3937                .0251                  224.0         .0            .0                  .0
233.0               7.5897                4.2202                .0256                  233.0         .0            .0                  .0
225.0               7.8673                4.3629                .0264                  225.0         .0            .0                  .0
211.0               8.3066                4.652                 .0236                  211.0         .0            .0                  .0
226.0               7.8722                4.3129                .0276                  226.0         .0            .0                  .0
227.0               7.693                 4.3158                .0267                  227.0         .0            .0                  .0
221.0               7.9505                4.442                 .0309                  221.0         .0            .0                  .0
234.0               7.5191                4.1953                .0221                  234.0         .0            .0                  .0
215.0               8.1389                4.5476                .0243                  215.0         .0            .0                  .0
224.0               7.7822                4.4021                .0231                  224.0         .0            .0                  .0
219.0               7.5273                4.4359                .0249                  219.0         .0            .0                  .0
219.0               7.7227                4.5193                .0302                  219.0         .0            .0                  .0
220.0               7.8145                4.4626                .0252                  220.0         .0            .0                  .0
214.0               8.0558                4.5735                .0235                  214.0         .0            .0                  .0
220.0               7.8009                4.4622                .0223                  220.0         .0            .0                  .0
222.0               7.8161                4.4265                .0241                  222.0         .0            .0                  .0
214.0               8.0512                4.5671                .0216                  214.0         .0            .0                  .0
231.0               7.5603                4.273                 .0212                  231.0         .0            .0                  .0
199.0               8.58                  4.9108                .0451                  199.0         .0            .0                  .0
224.0               7.7511                4.3916                .0235                  224.0         .0            .0                  .0
225.0               7.5664                4.3525                .0215                  225.0         .0            .0                  .0
222.0               7.7489                4.4452                .0229                  222.0         .0            .0                  .0
219.0               7.7182                4.456                 .0221                  219.0         .0            .0                  .0
221.0               7.8378                4.4723                .0247                  221.0         .0            .0                  .0
