
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
103.0               7.5096                4.4788                1.5504                 104.0         .0            .0                  .0
148.0               9.3356                5.1526                1.4433                 148.0         .0            .0                  .0
157.0               9.9114                4.2206                2.0937                 157.0         .0            .0                  .0
190.0               9.1937                3.8981                1.277                  190.0         .0            .0                  .0
188.0               9.2434                4.2776                .9765                  188.0         .0            .0                  .0
175.0               9.5227                4.4822                1.1893                 175.0         .0            .0                  .0
178.0               9.2123                4.488                 1.0468                 178.0         .0            .0                  .0
190.0               9.2618                3.9676                1.2019                 190.0         .0            .0                  .0
182.0               9.7541                4.5539                .8867                  182.0         .0            .0                  .0
190.0               9.1623                4.06                  1.1559                 190.0         .0            .0                  .0
185.0               9.1183                4.5163                .804                   185.0         .0            .0                  .0
167.0               9.881                 4.6209                1.3037                 167.0         .0            .0                  .0
192.0               9.2332                4.0539                1.0566                 192.0         .0            .0                  .0
187.0               9.117                 3.8457                1.4666                 187.0         .0            .0                  .0
192.0               9.2383                4.1332                1.0753                 192.0         .0            .0                  .0
191.0               8.9427                3.9442                1.2168                 191.0         .0            .0                  .0
188.0               9.4392                4.5032                .8053                  188.0         .0            .0                  .0
186.0               9.3636                4.4553                .8137                  186.0         .0            .0                  .0
188.0               9.4233                3.6752                1.6405                 188.0         .0            .0                  .0
187.0               8.9681                4.0351                1.2651                 187.0         .0            .0                  .0
189.0               9.3789                4.5613                .6569                  189.0         .0            .0                  .0
184.0               9.6108                4.4024                .9493                  184.0         .0            .0                  .0
186.0               9.3904                3.8323                1.5171                 186.0         .0            .0                  .0
183.0               9.625                 4.6092                .7829                  183.0         .0            .0                  .0
185.0               9.4946                4.2221                1.1162                 185.0         .0            .0                  .0
190.0               8.9843                4.2353                .9568                  190.0         .0            .0                  .0
183.0               9.5272                4.7576                .6594                  183.0         .0            .0                  .0
182.0               9.511                 4.2389                1.2221                 181.0         .0            .0                  .0
195.0               9.148                 4.0803                .9929                  196.0         .0            .0                  .0
180.0               9.3039                4.8032                .6909                  180.0         .0            .0                  .0
180.0               9.7845                4.4206                1.0476                 180.0         .0            .0                  .0
173.0               10.2529               4.1144                1.6387                 173.0         .0            .0                  .0
189.0               9.3105                4.6101                .6273                  189.0         .0            .0                  .0
184.0               9.3892                4.4297                .9612                  184.0         .0            .0                  .0
194.0               9.3692                4.0069                1.0883                 194.0         .0            .0                  .0
183.0               9.3804                4.5064                .8652                  183.0         .0            .0                  .0
180.0               9.6243                4.5698                .9388                  180.0         .0            .0                  .0
190.0               9.2723                4.3849                .8528                  190.0         .0            .0                  .0
190.0               9.1152                4.096                 1.0885                 190.0         .0            .0                  .0
184.0               9.5784                4.3213                1.0866                 184.0         .0            .0                  .0
190.0               9.1623                4.0893                1.1064                 190.0         .0            .0                  .0
187.0               9.2872                4.1882                1.1085                 187.0         .0            .0                  .0
181.0               9.3077                4.3021                1.1791                 181.0         .0            .0                  .0
197.0               8.8232                3.9397                1.0704                 197.0         .0            .0                  .0
183.0               9.4185                4.4788                .9368                  183.0         .0            .0                  .0
181.0               9.5275                4.1236                1.3497                 181.0         .0            .0                  .0
192.0               9.2332                4.5615                .5974                  192.0         .0            .0                  .0
190.0               9.1047                4.1866                .9888                  190.0         .0            .0                  .0
181.0               9.7418                4.5663                .94                    181.0         .0            .0                  .0
188.0               9.2698                3.9976                1.2349                 188.0         .0            .0                  .0
191.0               9.1198                4.1312                1.0709                 191.0         .0            .0                  .0
186.0               9.4866                4.2581                1.0781                 186.0         .0            .0                  .0
197.0               9.1616                3.7567                1.2473                 197.0         .0            .0                  .0
185.0               9.3925                4.4719                .8662                  185.0         .0            .0                  .0
189.0               9.6632                4.1717                1.0639                 189.0         .0            .0                  .0
196.0               8.7513                3.7025                1.3323                 196.0         .0            .0                  .0
188.0               9.381                 4.311                 .9609                  188.0         .0            .0                  .0
182.0               9.5191                4.4322                .9805                  182.0         .0            .0                  .0
201.0               9.0248                4.0613                .8914                  201.0         .0            .0                  .0
189.0               8.9471                4.477                 .702                   188.0         .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
100.0               8.5644                5.3305                .7606                  101.0         .0            .0                  .0
176.0               9.452                 4.0747                1.4337                 176.0         .0            .0                  .0
183.0               10.6196               3.8425                1.5613                 183.0         .0            .0                  .0
186.0               9.2032                3.719                 1.579                  186.0         .0            .0                  .0
194.0               9.3436                4.0633                1.0303                 194.0         .0            .0                  .0
188.0               9.6349                4.2228                1.0672                 188.0         .0            .0                  .0
185.0               9.3656                4.2538                1.0667                 185.0         .0            .0                  .0
196.0               9.1269                3.9916                1.0338                 196.0         .0            .0                  .0
186.0               9.7112                4.3001                1.0268                 186.0         .0            .0                  .0
196.0               9.3503                3.7217                1.335                  196.0         .0            .0                  .0
