
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
465.0               23.1828               1.3383                .0905                  465.0         .0            .0                  .0
790.0               27.5879               1.1461                .0518                  791.0         .0            .0                  .0
984.0               21.733                .9353                 .0229                  984.0         .0            .0                  .0
960.0               22.7898               .9669                 .0242                  960.0         .0            .0                  .0
957.0               23.0752               .97                   .0235                  957.0         .0            .0                  .0
977.0               22.3808               .946                  .0248                  976.0         .0            .0                  .0
926.0               23.9644               .9977                 .0229                  927.0         .0            .0                  .0
898.0               24.6129               1.0319                .0266                  898.0         .0            .0                  .0
1071.0              21.6241               .8594                 .0228                  1071.0        .0            .0                  .0
987.0               22.0334               .9288                 .7706                  986.0         .0            .0                  .0
1012.0              22.0266               .9152                 .0214                  1013.0        .0            .0                  .0
998.0               22.3103               .9249                 .0221                  998.0         .0            .0                  .0
1003.0              22.002                .9218                 .0215                  1003.0        .0            .0                  .0
964.0               23.416                .9577                 .0278                  963.0         .0            .0                  .0
1022.0              21.608                .9091                 .0203                  1023.0        .0            .0                  .0
1001.0              22.1337               .923                  .021                   1001.0        .0            .0                  .0
985.0               22.8905               .933                  .0227                  985.0         .0            .0                  .0
1009.0              22.1624               .9146                 .0211                  1009.0        .0            .0                  .0
1012.0              22.2883               .9038                 .0227                  1012.0        .0            .0                  .0
974.0               22.599                .9596                 .0212                  974.0         .0            .0                  .0
943.0               23.2754               .9733                 .032                   943.0         .0            .0                  .0
997.0               22.2427               .9234                 .0267                  996.0         .0            .0                  .0
942.0               23.4168               .9862                 .0219                  943.0         .0            .0                  .0
985.0               22.1572               .9421                 .0229                  985.0         .0            .0                  .0
1009.0              22.1069               .9189                 .0213                  1009.0        .0            .0                  .0
963.0               22.7479               .9613                 .0205                  963.0         .0            .0                  .0
955.0               23.5868               .9762                 .0212                  955.0         .0            .0                  .0
1076.0              20.675                .8563                 .0215                  1076.0        .0            .0                  .0
890.0               24.5331               1.0415                .0287                  890.0         .0            .0                  .0
975.0               22.4021               .9476                 .0238                  974.0         .0            .0                  .0
959.0               23.2115               .9676                 .0227                  960.0         .0            .0                  .0
893.0               24.8735               1.0435                .0239                  893.0         .0            .0                  .0
1010.0              21.729                .911                  .0238                  1010.0        .0            .0                  .0
944.0               22.7619               .9869                 .0219                  944.0         .0            .0                  .0
941.0               23.7726               .9904                 .0224                  940.0         .0            .0                  .0
1006.0              21.8472               .918                  .0232                  1007.0        .0            .0                  .0
929.0               24.5172               1.0082                .0204                  929.0         .0            .0                  .0
