
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
153.0               7.7712                3.4385                .0596                  153.0         .0            .0                  .0
249.0               8.496                 3.383                 .1198                  250.0         .0            .0                  .0
334.0               12.2388               2.8856                .0253                  334.0         .0            .0                  .0
368.0               11.8889               2.584                 .0267                  368.0         .0            .0                  .0
355.0               12.0449               2.6656                .0611                  355.0         .0            .0                  .0
337.0               12.9911               2.8218                .0436                  337.0         .0            .0                  .0
374.0               11.656                2.5699                .0393                  374.0         .0            .0                  .0
355.0               12.486                2.7011                .027                   355.0         .0            .0                  .0
337.0               12.2959               2.8036                .0507                  337.0         .0            .0                  .0
353.0               12.4209               2.6949                .0544                  353.0         .0            .0                  .0
343.0               12.6105               2.8046                .0415                  343.0         .0            .0                  .0
339.0               12.3824               2.8578                .0294                  339.0         .0            .0                  .0
369.0               12.2432               2.6083                .0265                  369.0         .0            .0                  .0
355.0               11.6517               2.661                 .066                   355.0         .0            .0                  .0
348.0               12.5358               2.7811                .0265                  348.0         .0            .0                  .0
345.0               12.5173               2.7815                .0335                  345.0         .0            .0                  .0
349.0               12.2865               2.7599                .0561                  349.0         .0            .0                  .0
360.0               12.6518               2.7006                .0208                  360.0         .0            .0                  .0
376.0               11.7666               2.5573                .0234                  376.0         .0            .0                  .0
367.0               12.1739               2.6245                .0256                  367.0         .0            .0                  .0
356.0               12.5686               2.7098                .0245                  356.0         .0            .0                  .0
370.0               11.5822               2.6137                .0262                  370.0         .0            .0                  .0
359.0               12.7694               2.6984                .0241                  359.0         .0            .0                  .0
360.0               12.4432               2.6499                .0255                  360.0         .0            .0                  .0
337.0               12.6272               2.8495                .0303                  337.0         .0            .0                  .0
352.0               12.9377               2.7463                .028                   352.0         .0            .0                  .0
358.0               12.7214               2.678                 .024                   358.0         .0            .0                  .0
360.0               13.0748               2.6925                .0226                  360.0         .0            .0                  .0
384.0               12.1589               2.5128                .0233                  383.0         .0            .0                  .0
346.0               12.5821               2.7735                .028                   347.0         .0            .0                  .0
344.0               12.8                  2.8156                .0282                  344.0         .0            .0                  .0
356.0               12.3725               2.7176                .0239                  356.0         .0            .0                  .0
359.0               12.4306               2.6823                .0429                  359.0         .0            .0                  .0
377.0               12.3492               2.5738                .0231                  377.0         .0            .0                  .0
376.0               11.8992               2.1531                .4352                  376.0         .0            .0                  .0
347.0               12.4282               2.7661                .0461                  347.0         .0            .0                  .0
366.0               11.951                2.6362                .0242                  366.0         .0            .0                  .0
369.0               12.5541               2.6225                .0238                  369.0         .0            .0                  .0
367.0               12.0734               2.6303                .0227                  367.0         .0            .0                  .0
348.0               12.7393               2.782                 .0237                  348.0         .0            .0                  .0
329.0               13.2576               2.9613                .0292                  329.0         .0            .0                  .0
352.0               12.3541               2.7116                .0407                  352.0         .0            .0                  .0
354.0               12.6761               2.7291                .0424                  354.0         .0            .0                  .0
344.0               12.3594               2.787                 .0293                  344.0         .0            .0                  .0
359.0               12.5167               2.6884                .0405                  359.0         .0            .0                  .0
335.0               13.2946               2.8107                .0247                  335.0         .0            .0                  .0
363.0               12.1538               2.7009                .0214                  363.0         .0            .0                  .0
372.0               12.6542               2.5837                .0415                  372.0         .0            .0                  .0
362.0               11.7961               2.6237                .0338                  362.0         .0            .0                  .0
349.0               12.4486               2.7519                .0415                  349.0         .0            .0                  .0
371.0               12.2204               2.597                 .0224                  371.0         .0            .0                  .0
332.0               12.985                2.8832                .0291                  332.0         .0            .0                  .0
368.0               12.2358               2.6432                .0246                  368.0         .0            .0                  .0
367.0               11.788                2.6032                .0427                  367.0         .0            .0                  .0
359.0               12.2778               2.6821                .026                   359.0         .0            .0                  .0
347.0               12.8477               2.7785                .0277                  347.0         .0            .0                  .0
354.0               12.0338               2.7219                .0258                  354.0         .0            .0                  .0
353.0               12.5395               2.7285                .0231                  353.0         .0            .0                  .0
370.0               12.3181               2.6086                .0469                  370.0         .0            .0                  .0
349.0               12.0745               2.761                 .0276                  348.0         .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
136.0               7.5182                3.9202                .271                   137.0         .0            .0                  .0
239.0               8.4375                3.6234                .0251                  239.0         .0            .0                  .0
301.0               12.0497               3.1795                .0424                  301.0         .0            .0                  .0
316.0               12.1735               3.0585                .0293                  316.0         .0            .0                  .0
306.0               12.1238               3.104                 .078                   306.0         .0            .0                  .0
306.0               12.9511               3.1748                .0282                  306.0         .0            .0                  .0
312.0               12.1597               3.0647                .0477                  312.0         .0            .0                  .0
319.0               12.7844               2.9981                .0312                  319.0         .0            .0                  .0
315.0               12.6266               3.0782                .0239                  315.0         .0            .0                  .0
321.0               12.6863               3.0193                .028                   321.0         .0            .0                  .0
329.0               12.9485               2.9528                .0245                  329.0         .0            .0                  .0
314.0               12.5683               3.0606                .0377                  314.0         .0            .0                  .0
318.0               12.4734               3.0812                .0207                  318.0         .0            .0                  .0
319.0               11.8406               3.0275                .025                   319.0         .0            .0                  .0
322.0               12.6687               3.0154                .0262                  322.0         .0            .0                  .0
298.0               12.8027               3.2231                .0237                  298.0         .0            .0                  .0
338.0               12.5148               2.8531                .0313                  337.0         .0            .0                  .0
304.0               12.682                3.1936                .0277                  305.0         .0            .0                  .0
312.0               12.0927               3.0951                .0218                  312.0         .0            .0                  .0
323.0               12.5062               2.9953                .0227                  323.0         .0            .0                  .0
322.0               12.7647               3.001                 .0245                  322.0         .0            .0                  .0
302.0               11.9736               3.1892                .0529                  302.0         .0            .0                  .0
334.0               12.8263               2.9069                .0272                  333.0         .0            .0                  .0
313.0               12.742                3.0851                .0237                  314.0         .0            .0                  .0
327.0               12.5457               2.9565                .0298                  327.0         .0            .0                  .0
323.0               13.2623               3.0144                .0229                  323.0         .0            .0                  .0
295.0               12.9764               3.2652                .0315                  295.0         .0            .0                  .0
332.0               13.027                2.9099                .0321                  332.0         .0            .0                  .0
318.0               12.6959               3.0228                .0312                  318.0         .0            .0                  .0
325.0               12.7301               2.9626                .0399                  325.0         .0            .0                  .0
333.0               12.9042               2.9007                .0347                  333.0         .0            .0                  .0
320.0               12.85                 3.0243                .0274                  320.0         .0            .0                  .0
304.0               12.9934               3.175                 .024                   304.0         .0            .0                  .0
325.0               12.6288               2.9774                .0245                  325.0         .0            .0                  .0
340.0               12.2874               2.8449                .0414                  340.0         .0            .0                  .0
325.0               12.5521               2.9805                .0233                  325.0         .0            .0                  .0
316.0               12.2744               3.0627                .023                   316.0         .0            .0                  .0
309.0               12.6774               3.1492                .0226                  309.0         .0            .0                  .0
312.0               12.4058               3.0753                .0427                  312.0         .0            .0                  .0
313.0               12.9968               3.0817                .0258                  313.0         .0            .0                  .0
310.0               13.2958               3.1136                .0456                  310.0         .0            .0                  .0
320.0               12.704                2.9895                .0234                  320.0         .0            .0                  .0
317.0               12.7642               3.0779                .0451                  317.0         .0            .0                  .0
305.0               12.781                3.1697                .0266                  305.0         .0            .0                  .0
309.0               12.5484               3.1118                .0234                  309.0         .0            .0                  .0
265.0               13.0865               3.6013                .0217                  265.0         .0            .0                  .0
310.0               12.3408               3.0912                .0235                  310.0         .0            .0                  .0
316.0               12.6467               3.0833                .022                   316.0         .0            .0                  .0
319.0               12.1719               3.0179                .0433                  319.0         .0            .0                  .0
316.0               12.429                3.0417                .0251                  316.0         .0            .0                  .0
314.0               12.3556               3.047                 .0572                  314.0         .0            .0                  .0
318.0               13.1661               3.044                 .0265                  318.0         .0            .0                  .0
340.0               12.4047               2.8442                .0283                  340.0         .0            .0                  .0
339.0               11.9471               2.8466                .0221                  339.0         .0            .0                  .0
319.0               12.5656               2.9918                .0848                  319.0         .0            .0                  .0
326.0               12.9235               2.9047                .0225                  326.0         .0            .0                  .0
326.0               12.2141               2.9667                .0538                  326.0         .0            .0                  .0
317.0               12.9811               3.0192                .0226                  317.0         .0            .0                  .0
327.0               12.4848               2.9993                .0215                  327.0         .0            .0                  .0
309.0               12.5599               3.0986                .0708                  308.0         .0            .0                  .0
Server 0, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
154.0               8.2387                3.3703                .1126                  155.0         .0            .0                  .0
287.0               8.5243                3.0319                .046                   287.0         .0            .0                  .0
349.0               11.9714               2.7261                .0223                  349.0         .0            .0                  .0
362.0               11.876                2.6433                .0273                  362.0         .0            .0                  .0
339.0               11.8761               2.8197                .0349                  338.0         .0            .0                  .0
334.0               12.6905               2.8536                .078                   335.0         .0            .0                  .0
352.0               11.6827               2.7157                .0432                  352.0         .0            .0                  .0
339.0               12.3382               2.8111                .029                   339.0         .0            .0                  .0
354.0               12.3718               2.7018                .0264                  354.0         .0            .0                  .0
348.0               12.4155               2.7761                .0225                  348.0         .0            .0                  .0
360.0               12.8061               2.691                 .0213                  360.0         .0            .0                  .0
353.0               12.6158               2.6933                .0235                  353.0         .0            .0                  .0
366.0               12.2044               2.6602                .0257                  366.0         .0            .0                  .0
348.0               11.8797               2.7617                .029                   348.0         .0            .0                  .0
354.0               12.4423               2.7434                .0318                  354.0         .0            .0                  .0
347.0               12.5115               2.7986                .0218                  347.0         .0            .0                  .0
343.0               12.3721               2.7788                .0592                  343.0         .0            .0                  .0
354.0               12.3296               2.7125                .0315                  354.0         .0            .0                  .0
380.0               11.6903               2.5322                .0357                  380.0         .0            .0                  .0
377.0               12.1799               2.5379                .0271                  377.0         .0            .0                  .0
347.0               12.6552               2.7945                .0265                  347.0         .0            .0                  .0
379.0               11.5474               2.5628                .0208                  379.0         .0            .0                  .0
358.0               12.8384               2.7233                .0243                  358.0         .0            .0                  .0
360.0               12.5457               2.6708                .0464                  360.0         .0            .0                  .0
356.0               12.591                2.7273                .0254                  356.0         .0            .0                  .0
336.0               12.5786               2.8128                .0651                  336.0         .0            .0                  .0
339.0               12.6824               2.8266                .023                   339.0         .0            .0                  .0
343.0               12.6541               2.8222                .0222                  343.0         .0            .0                  .0
370.0               12.0135               2.6307                .028                   370.0         .0            .0                  .0
373.0               12.5936               2.5899                .0218                  373.0         .0            .0                  .0
345.0               13.0145               2.8096                .0258                  345.0         .0            .0                  .0
346.0               12.5072               2.7701                .027                   346.0         .0            .0                  .0
359.0               12.4819               2.6881                .0391                  358.0         .0            .0                  .0
373.0               12.484                2.5803                .0405                  374.0         .0            .0                  .0
359.0               11.8333               2.6631                -.3385                 359.0         .0            .0                  .0
342.0               12.4357               2.8158                .023                   342.0         .0            .0                  .0
372.0               11.9276               2.5676                .0245                  372.0         .0            .0                  .0
366.0               12.5722               2.6246                .0377                  366.0         .0            .0                  .0
374.0               12.1253               2.5916                .0206                  374.0         .0            .0                  .0
340.0               12.9413               2.8466                .0262                  340.0         .0            .0                  .0
332.0               13.3243               2.9301                .0377                  332.0         .0            .0                  .0
351.0               12.6761               2.7604                .0269                  351.0         .0            .0                  .0
352.0               12.5779               2.7422                .0214                  352.0         .0            .0                  .0
354.0               12.3859               2.7109                .0245                  354.0         .0            .0                  .0
372.0               12.4424               2.5904                .0244                  372.0         .0            .0                  .0
336.0               13.0682               2.8754                .0277                  336.0         .0            .0                  .0
341.0               12.1608               2.8173                .0204                  341.0         .0            .0                  .0
347.0               12.3017               2.7864                .0225                  347.0         .0            .0                  .0
373.0               12.0481               2.5794                .0239                  373.0         .0            .0                  .0
348.0               12.3782               2.7489                .0346                  348.0         .0            .0                  .0
360.0               12.2161               2.6577                .0283                  360.0         .0            .0                  .0
359.0               12.8722               2.6905                .0246                  359.0         .0            .0                  .0
363.0               12.3352               2.6476                .0308                  363.0         .0            .0                  .0
370.0               11.6658               2.603                 .0206                  370.0         .0            .0                  .0
343.0               12.343                2.8288                .021                   343.0         .0            .0                  .0
339.0               12.9059               2.8473                .0377                  339.0         .0            .0                  .0
358.0               12.0446               2.6742                .0438                  358.0         .0            .0                  .0
349.0               12.2629               2.7617                .0231                  349.0         .0            .0                  .0
350.0               12.3789               2.7554                .0255                  350.0         .0            .0                  .0
361.0               12.1496               2.6182                .0657                  360.0         .0            .0                  .0
Server 0, get requests: 0

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
191.0               7.0262                2.8824                .1643                  191.0         .0            .0                  .0
321.0               8.6553                2.6106                .045                   322.0         .0            .0                  .0
343.0               12.3023               2.7961                .0284                  343.0         .0            .0                  .0
