
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
147.0               5.9595                4.0659                .041                   148.0         .0            .0                  .0
247.0               6.8427                3.937                 .0302                  247.0         .0            .0                  .0
228.0               7.5546                4.2416                .0575                  228.0         .0            .0                  .0
217.0               8.2431                4.5411                .0276                  217.0         .0            .0                  .0
227.0               7.6535                4.3008                .0465                  227.0         .0            .0                  .0
218.0               8.0137                4.5001                .0242                  218.0         .0            .0                  .0
222.0               7.9821                4.4162                .0248                  222.0         .0            .0                  .0
213.0               7.9953                4.5875                .0258                  213.0         .0            .0                  .0
220.0               7.6833                4.3921                .0255                  220.0         .0            .0                  .0
217.0               8.0505                4.4734                .0303                  217.0         .0            .0                  .0
221.0               8.0766                4.4063                .0308                  221.0         .0            .0                  .0
226.0               7.7225                4.3306                .0279                  226.0         .0            .0                  .0
218.0               7.9452                4.4901                .0299                  218.0         .0            .0                  .0
227.0               7.7325                4.3501                .0253                  227.0         .0            .0                  .0
223.0               7.9732                4.3846                .0242                  223.0         .0            .0                  .0
209.0               8.1381                4.6886                .0251                  209.0         .0            .0                  .0
232.0               7.4979                4.2517                .0282                  232.0         .0            .0                  .0
228.0               7.5546                4.2912                .0284                  228.0         .0            .0                  .0
217.0               7.7294                4.5168                .0322                  217.0         .0            .0                  .0
225.0               7.8407                4.3727                .0212                  225.0         .0            .0                  .0
215.0               7.8981                4.5823                .025                   215.0         .0            .0                  .0
223.0               7.7143                4.389                 .0228                  223.0         .0            .0                  .0
213.0               8.2617                4.6185                .0217                  213.0         .0            .0                  .0
225.0               7.6903                4.3491                .0275                  225.0         .0            .0                  .0
215.0               8.2037                4.5909                .0253                  215.0         .0            .0                  .0
212.0               8.23                  4.6268                .0305                  212.0         .0            .0                  .0
227.0               7.6667                4.264                 .0267                  227.0         .0            .0                  .0
223.0               7.8571                4.409                 .026                   223.0         .0            .0                  .0
220.0               8.0724                4.4764                .0261                  220.0         .0            .0                  .0
223.0               7.6696                4.4046                .0244                  223.0         .0            .0                  .0
220.0               7.9321                4.4483                .0236                  220.0         .0            .0                  .0
219.0               7.7182                4.4692                .0628                  219.0         .0            .0                  .0
226.0               7.6079                4.355                 .0247                  226.0         .0            .0                  .0
240.0               7.3444                4.0828                .0229                  240.0         .0            .0                  .0
222.0               8.4036                4.4125                .0253                  222.0         .0            .0                  .0
228.0               7.607                 4.3103                .0256                  228.0         .0            .0                  .0
220.0               7.9683                4.4738                .0223                  220.0         .0            .0                  .0
211.0               8.5                   4.6586                .023                   211.0         .0            .0                  .0
218.0               7.9224                4.5036                .0312                  218.0         .0            .0                  .0
220.0               7.8688                4.4565                .0221                  220.0         .0            .0                  .0
222.0               7.991                 4.4396                .0219                  222.0         .0            .0                  .0
221.0               8.1036                4.4495                .0244                  221.0         .0            .0                  .0
221.0               8.045                 4.4398                .0326                  221.0         .0            .0                  .0
203.0               8.3725                4.832                 .0238                  203.0         .0            .0                  .0
221.0               7.8829                4.4296                .0245                  221.0         .0            .0                  .0
229.0               7.7                   4.2659                .031                   229.0         .0            .0                  .0
214.0               8.1488                4.6045                .0269                  214.0         .0            .0                  .0
222.0               7.9327                4.4168                .027                   222.0         .0            .0                  .0
235.0               7.3517                4.1833                .0242                  235.0         .0            .0                  .0
223.0               8.0893                4.3868                .0258                  223.0         .0            .0                  .0
232.0               7.6867                4.2364                .0241                  232.0         .0            .0                  .0
218.0               8.1781                4.4996                .0249                  218.0         .0            .0                  .0
217.0               8.0826                4.511                 .0299                  217.0         .0            .0                  .0
227.0               7.7632                4.3146                .0249                  227.0         .0            .0                  .0
227.0               7.8728                4.3461                .0255                  227.0         .0            .0                  .0
223.0               8.1964                4.4116                .0242                  223.0         .0            .0                  .0
225.0               7.9071                4.3621                .0259                  225.0         .0            .0                  .0
229.0               7.787                 4.2819                .0311                  229.0         .0            .0                  .0
213.0               8.0374                4.6092                .0411                  213.0         .0            .0                  .0
224.0               7.5467                4.3757                .0235                  224.0         .0            .0                  .0
53.0                1.8679                4.5473                .0219                  52.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
142.0               5.6713                4.4497                .0706                  143.0         .0            .0                  .0
236.0               7.1181                4.1069                .0256                  236.0         .0            .0                  .0
221.0               7.464                 4.4054                .0272                  221.0         .0            .0                  .0
214.0               8.3023                4.609                 .0288                  214.0         .0            .0                  .0
234.0               7.5277                4.1843                .0271                  234.0         .0            .0                  .0
210.0               8.2133                4.6504                .029                   210.0         .0            .0                  .0
221.0               8.018                 4.4324                .0284                  221.0         .0            .0                  .0
217.0               7.8578                4.4847                .0554                  217.0         .0            .0                  .0
222.0               7.7713                4.4222                .0267                  222.0         .0            .0                  .0
218.0               8.0502                4.5101                .0266                  218.0         .0            .0                  .0
223.0               7.9911                4.3798                .0229                  223.0         .0            .0                  .0
225.0               7.792                 4.3631                .0249                  225.0         .0            .0                  .0
224.0               7.8711                4.38                  .0263                  224.0         .0            .0                  .0
228.0               7.9345                4.3381                .0266                  228.0         .0            .0                  .0
219.0               8.0136                4.4275                .0738                  219.0         .0            .0                  .0
209.0               8.2                   4.6965                .0231                  209.0         .0            .0                  .0
231.0               7.681                 4.2356                .0271                  231.0         .0            .0                  .0
229.0               7.6652                4.3118                .0291                  229.0         .0            .0                  .0
236.0               7.6992                4.1662                .0292                  235.0         .0            .0                  .0
227.0               7.8509                4.3196                .0223                  228.0         .0            .0                  .0
219.0               8.1364                4.4916                .0233                  219.0         .0            .0                  .0
223.0               7.7634                4.4094                .0251                  223.0         .0            .0                  .0
219.0               8.3864                4.4849                .0231                  219.0         .0            .0                  .0
230.0               7.8095                4.2604                .0232                  230.0         .0            .0                  .0
226.0               7.9956                4.3528                .0242                  226.0         .0            .0                  .0
212.0               8.3427                4.6409                .0241                  212.0         .0            .0                  .0
