
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
369.0               16.4135               1.7984                .1034                  370.0         .0            .0                  .0
616.0               16.2237               1.536                 .0099                  616.0         .0            .0                  .0
586.0               16.5281               1.6274                .0475                  586.0         .0            .0                  .0
644.0               16.0233               1.4728                .0281                  644.0         .0            .0                  .0
619.0               16.727                1.5384                .0249                  619.0         .0            .0                  .0
648.0               15.9938               1.4684                .0252                  648.0         .0            .0                  .0
632.0               16.375                1.5056                .0259                  631.0         .0            .0                  .0
652.0               16.0781               1.4512                .0251                  653.0         .0            .0                  .0
613.0               16.513                1.5482                .0262                  613.0         .0            .0                  .0
637.0               15.9828               1.492                 .0267                  637.0         .0            .0                  .0
611.0               16.3056               1.5541                .0263                  611.0         .0            .0                  .0
616.0               16.9546               1.5447                .0264                  616.0         .0            .0                  .0
669.0               15.5269               1.4235                .025                   669.0         .0            .0                  .0
628.0               16.4754               1.5134                .0221                  628.0         .0            .0                  .0
630.0               16.2425               1.5149                .0266                  630.0         .0            .0                  .0
611.0               17.0833               1.5591                .0253                  611.0         .0            .0                  .0
631.0               16.1598               1.5167                .0226                  631.0         .0            .0                  .0
629.0               16.8048               1.5166                .0237                  629.0         .0            .0                  .0
625.0               16.2204               1.5287                .0226                  625.0         .0            .0                  .0
617.0               16.5113               1.5468                .0244                  617.0         .0            .0                  .0
625.0               16.4712               1.5217                .0224                  625.0         .0            .0                  .0
630.0               16.3629               1.5152                .0247                  630.0         .0            .0                  .0
661.0               15.8958               1.4372                .023                   661.0         .0            .0                  .0
621.0               16.5434               1.5338                .025                   621.0         .0            .0                  .0
624.0               16.0336               1.5273                .0258                  624.0         .0            .0                  .0
629.0               16.2095               1.518                 .0242                  629.0         .0            .0                  .0
668.0               15.6936               1.4228                .0228                  668.0         .0            .0                  .0
666.0               15.7703               1.4325                .0217                  666.0         .0            .0                  .0
640.0               16.0655               1.4892                .0241                  640.0         .0            .0                  .0
659.0               15.8712               1.4346                .0235                  659.0         .0            .0                  .0
587.0               17.449                1.6328                .0226                  587.0         .0            .0                  .0
674.0               15.4711               1.4135                .0219                  674.0         .0            .0                  .0
653.0               15.9648               1.4532                .0242                  653.0         .0            .0                  .0
643.0               16.4596               1.4861                .0221                  643.0         .0            .0                  .0
651.0               15.9402               1.469                 .0219                  651.0         .0            .0                  .0
662.0               15.9201               1.4405                .0231                  662.0         .0            .0                  .0
637.0               16.71                 1.4979                .0228                  637.0         .0            .0                  .0
634.0               15.8142               1.4944                .025                   634.0         .0            .0                  .0
639.0               16.2719               1.4971                .0259                  639.0         .0            .0                  .0
651.0               16.2868               1.466                 .0219                  651.0         .0            .0                  .0
620.0               16.9935               1.5439                .0219                  619.0         .0            .0                  .0
647.0               16.25                 1.4741                .0226                  648.0         .0            .0                  .0
628.0               16.3339               1.5163                .0252                  628.0         .0            .0                  .0
620.0               16.847                1.5412                .0229                  620.0         .0            .0                  .0
635.0               16.0346               1.4858                .033                   635.0         .0            .0                  .0
634.0               16.3669               1.5162                .021                   634.0         .0            .0                  .0
619.0               16.4435               1.5434                .0244                  619.0         .0            .0                  .0
637.0               16.0658               1.4905                .0248                  637.0         .0            .0                  .0
624.0               16.3904               1.5323                .0222                  624.0         .0            .0                  .0
643.0               16.5311               1.4794                .0212                  643.0         .0            .0                  .0
676.0               15.2999               1.4157                .0213                  676.0         .0            .0                  .0
605.0               16.8581               1.5821                .0218                  605.0         .0            .0                  .0
632.0               15.8799               1.5066                .0251                  632.0         .0            .0                  .0
662.0               15.7044               1.4313                .0231                  662.0         .0            .0                  .0
642.0               16.098                1.4934                .0245                  642.0         .0            .0                  .0
633.0               16.3785               1.4935                .0381                  633.0         .0            .0                  .0
657.0               16.2888               1.4451                .0234                  657.0         .0            .0                  .0
628.0               16.4404               1.5277                .0216                  628.0         .0            .0                  .0
610.0               17.0802               1.5562                .0226                  610.0         .0            .0                  .0
628.0               16.186                1.5179                .0239                  628.0         .0            .0                  .0
40.0                6.275                 1.2197                .0209                  39.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
357.0               15.8296               1.9205                .1611                  358.0         .0            .0                  .0
703.0               16.3139               1.3363                .0272                  703.0         .0            .0                  .0
618.0               16.7816               1.544                 .0259                  617.0         .0            .0                  .0
630.0               16.1062               1.5067                .0273                  631.0         .0            .0                  .0
624.0               16.7456               1.5179                .0314                  624.0         .0            .0                  .0
640.0               16.0952               1.4873                .0245                  640.0         .0            .0                  .0
615.0               16.5089               1.541                 .0251                  615.0         .0            .0                  .0
