
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
15.0                7.9375                5.4743                10.9012                16.0          .0            .0                  .0
168.0               36.8225               4.5533                4.2566                 168.0         .0            .0                  .0
264.0               18.2868               2.6981                .8042                  264.0         .0            .0                  .0
328.0               16.1733               2.4217                .535                   328.0         .0            .0                  .0
314.0               16.9556               2.5826                .4824                  314.0         .0            .0                  .0
320.0               17.1589               2.552                 .4727                  320.0         .0            .0                  .0
318.0               16.5329               2.8288                .255                   318.0         .0            .0                  .0
305.0               15.9935               2.7497                .4426                  305.0         .0            .0                  .0
312.0               16.7476               2.7348                .3197                  312.0         .0            .0                  .0
295.0               17.7703               2.9237                .3977                  295.0         .0            .0                  .0
340.0               17.4194               2.3048                .543                   340.0         .0            .0                  .0
297.0               16.9866               2.7302                .5434                  297.0         .0            .0                  .0
300.0               16.6977               2.5008                .7772                  300.0         .0            .0                  .0
288.0               17.6493               2.8485                .5057                  287.0         .0            .0                  .0
306.0               16.4968               2.9672                .1549                  307.0         .0            .0                  .0
295.0               16.8142               2.8882                .4158                  295.0         .0            .0                  .0
294.0               17.8                  2.2665                1.0106                 294.0         .0            .0                  .0
294.0               16.9017               2.8637                .4495                  294.0         .0            .0                  .0
292.0               17.3891               3.0969                .2262                  292.0         .0            .0                  .0
292.0               17.0137               2.8739                .4815                  292.0         .0            .0                  .0
295.0               16.7095               3.0484                .2916                  295.0         .0            .0                  .0
317.0               16.1604               2.6164                .4403                  317.0         .0            .0                  .0
286.0               17.049                3.0012                .4276                  285.0         .0            .0                  .0
317.0               16.0535               2.417                 .6185                  318.0         .0            .0                  .0
299.0               17.7633               2.7329                .5456                  299.0         .0            .0                  .0
331.0               16.0813               2.7878                .1357                  331.0         .0            .0                  .0
291.0               17.4623               2.8315                .4942                  291.0         .0            .0                  .0
305.0               17.5392               2.7941                .4318                  305.0         .0            .0                  .0
313.0               16.7389               2.5436                .589                   313.0         .0            .0                  .0
278.0               17.6272               3.1255                .336                   278.0         .0            .0                  .0
293.0               17.2211               2.9315                .4167                  293.0         .0            .0                  .0
292.0               17.2526               2.8849                .442                   292.0         .0            .0                  .0
329.0               17.197                2.558                 .431                   329.0         .0            .0                  .0
306.0               16.6287               2.6727                .4368                  306.0         .0            .0                  .0
303.0               16.6382               2.7467                .5044                  303.0         .0            .0                  .0
301.0               17.9007               2.4556                .7565                  301.0         .0            .0                  .0
121.0               36.8607               3.5012                4.5793                 121.0         .0            .0                  .0
7.0                 256.75                263.743               -120.3374              7.0           .0            .0                  .0
251.0               31.4762               2.8077                .7917                  251.0         .0            .0                  .0
49.0                75.84                 21.3792               -5.4528                49.0          .0            .0                  .0
53.0                79.037                4.4182                8.7736                 53.0          .0            .0                  .0
216.0               37.2258               2.5404                4.6238                 216.0         .0            .0                  .0
280.0               17.2786               3.0066                .4687                  279.0         .0            .0                  .0
326.0               15.6616               2.7111                .2681                  327.0         .0            .0                  .0
277.0               18.1583               2.3299                1.1741                 277.0         .0            .0                  .0
277.0               17.8201               2.7281                .7682                  277.0         .0            .0                  .0
298.0               17.5151               2.6521                .6226                  298.0         .0            .0                  .0
295.0               16.3986               2.8049                .4654                  295.0         .0            .0                  .0
307.0               17.5227               2.9204                .2577                  307.0         .0            .0                  .0
285.0               17.2238               2.9801                .4736                  285.0         .0            .0                  .0
297.0               16.3993               2.484                 .7845                  297.0         .0            .0                  .0
313.0               16.4076               .6979                 2.4639                 313.0         .0            .0                  .0
312.0               17.4792               2.4712                .6775                  312.0         .0            .0                  .0
281.0               16.5426               2.9004                .5942                  281.0         .0            .0                  .0
281.0               17.1525               2.9471                .5463                  281.0         .0            .0                  .0
315.0               17.0791               2.6229                .4674                  315.0         .0            .0                  .0
304.0               17.4033               2.892                 .3018                  304.0         .0            .0                  .0
320.0               16.6553               2.5364                .471                   321.0         .0            .0                  .0
306.0               16.518                2.9565                .1961                  305.0         .0            .0                  .0
292.0               17.4521               2.6711                .691                   292.0         .0            .0                  .0
210.0               1.719                 1.7917                .4973                  209.0         .0            .0                  .0
31.0                1.3226                1.964                 .4174                  31.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
17.0                5.8333                4.9891                10.0551                18.0          .0            .0                  .0
132.0               36.2707               5.6011                5.4085                 132.0         .0            .0                  .0
251.0               18.2222               2.9026                .8869                  251.0         .0            .0                  .0
297.0               16.3054               2.8387                .436                   297.0         .0            .0                  .0
286.0               17.0839               2.4354                .8791                  286.0         .0            .0                  .0
272.0               17.4322               3.2206                .3446                  272.0         .0            .0                  .0
292.0               16.8805               2.7968                .5663                  292.0         .0            .0                  .0
299.0               16.37                 2.7113                .5532                  299.0         .0            .0                  .0
296.0               16.7407               2.8956                .4313                  296.0         .0            .0                  .0
276.0               17.6787               3.2478                .2789                  276.0         .0            .0                  .0
289.0               17.2483               2.6626                .715                   289.0         .0            .0                  .0
290.0               16.8832               2.6751                .7075                  289.0         .0            .0                  .0
281.0               16.6348               2.6381                .8517                  282.0         .0            .0                  .0
279.0               17.5233               2.9422                .5541                  278.0         .0            .0                  .0
294.0               16.6847               2.6888                .6357                  295.0         .0            .0                  .0
291.0               16.6678               2.7435                .6196                  291.0         .0            .0                  .0
273.0               17.8431               2.8722                .7015                  273.0         .0            .0                  .0
283.0               17.1303               2.9596                .4952                  283.0         .0            .0                  .0
293.0               17.7245               3.0745                .2913                  293.0         .0            .0                  .0
306.0               16.7394               2.6018                .5611                  306.0         .0            .0                  .0
280.0               16.7794               3.1943                .3301                  280.0         .0            .0                  .0
280.0               16.8221               2.8088                .6497                  280.0         .0            .0                  .0
278.0               17.0287               2.8014                .7799                  278.0         .0            .0                  .0
303.0               16.1678               2.5773                .6701                  303.0         .0            .0                  .0
276.0               17.1408               3.0376                .4874                  276.0         .0            .0                  .0
312.0               16.0735               2.8198                .2896                  312.0         .0            .0                  .0
283.0               17.3908               2.9908                .4634                  283.0         .0            .0                  .0
255.0               17.5725               3.4305                .4508                  254.0         .0            .0                  .0
290.0               16.9416               2.6508                .7051                  291.0         .0            .0                  .0
275.0               17.587                3.2121                .3448                  275.0         .0            .0                  .0
299.0               17.1733               2.8631                .3749                  299.0         .0            .0                  .0
310.0               17.074                2.3674                .8027                  310.0         .0            .0                  .0
285.0               16.8042               2.7153                .6996                  285.0         .0            .0                  .0
304.0               16.9672               2.7681                .458                   304.0         .0            .0                  .0
311.0               16.5929               2.6243                .5211                  311.0         .0            .0                  .0
277.0               17.8777               2.6527                .8903                  277.0         .0            .0                  .0
108.0               44.4679               3.9864                5.1404                 108.0         .0            .0                  .0
7.0                 257.875               264.1946              -120.5565              7.0           .0            .0                  .0
238.0               31.4226               2.8641                1.0059                 238.0         .0            .0                  .0
45.0                63.6739               27.8865               -10.5515               45.0          .0            .0                  .0
59.0                72.9667               3.6329                8.1834                 59.0          .0            .0                  .0
189.0               44.7368               3.0891                5.1114                 189.0         .0            .0                  .0
292.0               17.3038               2.888                 .4125                  292.0         .0            .0                  .0
309.0               15.6677               2.7606                .4005                  309.0         .0            .0                  .0
263.0               17.6667               2.6513                1.0781                 263.0         .0            .0                  .0
276.0               17.7978               2.8876                .714                   276.0         .0            .0                  .0
277.0               17.5971               2.8968                .6548                  277.0         .0            .0                  .0
301.0               16.4702               2.7851                .4595                  301.0         .0            .0                  .0
271.0               17.5441               2.9633                .6638                  271.0         .0            .0                  .0
273.0               17.427                3.1056                .4275                  273.0         .0            .0                  .0
286.0               16.2021               2.6843                .7107                  286.0         .0            .0                  .0
271.0               16.7206               2.8871                .7297                  271.0         .0            .0                  .0
290.0               17.6289               2.6664                .6907                  290.0         .0            .0                  .0
293.0               16.8878               2.6249                .6955                  293.0         .0            .0                  .0
292.0               17.5445               2.7404                .6415                  292.0         .0            .0                  .0
282.0               17.3781               2.9241                .5625                  282.0         .0            .0                  .0
275.0               17.5036               3.2064                .3286                  275.0         .0            .0                  .0
307.0               16.9351               2.7101                .5039                  307.0         .0            .0                  .0
284.0               16.9404               2.9045                .5269                  284.0         .0            .0                  .0
285.0               17.6329               1.8195                .058                   286.0         .0            .0                  .0
196.0               1.9133                1.9218                .7585                  195.0         .0            .0                  .0
31.0                1.1935                3.3457                -.5307                 30.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
15.0                17.0625               6.068                 10.5893                16.0          .0            .0                  .0
118.0               46.0252               5.4367                6.9312                 118.0         .0            .0                  .0
193.0               17.8763               3.782                 1.1687                 193.0         .0            .0                  .0
238.0               16.3515               3.3364                .7839                  238.0         .0            .0                  .0
232.0               17.0901               3.117                 1.0895                 232.0         .0            .0                  .0
227.0               17.4254               3.3543                .9198                  227.0         .0            .0                  .0
245.0               17.126                3.4503                .5406                  245.0         .0            .0                  .0
232.0               16.4421               3.2078                .9885                  232.0         .0            .0                  .0
218.0               16.4977               3.4283                1.122                  218.0         .0            .0                  .0
229.0               17.8348               3.5351                .6882                  229.0         .0            .0                  .0
239.0               17.4708               3.0262                1.0477                 239.0         .0            .0                  .0
237.0               16.9454               3.239                 .9186                  237.0         .0            .0                  .0
219.0               16.9773               3.4205                1.0426                 219.0         .0            .0                  .0
243.0               17.9098               3.4723                .5544                  243.0         .0            .0                  .0
240.0               16.61                 3.5757                .4757                  240.0         .0            .0                  .0
244.0               16.9633               3.3793                .7199                  244.0         .0            .0                  .0
232.0               18.3133               3.1969                1.0189                 232.0         .0            .0                  .0
