
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
296.0               37.2559               1.4659                .9631                  297.0         .0            .0                  .0
483.0               47.1839               1.4682                .5248                  483.0         .0            .0                  .0
491.0               47.0102               1.4951                .4859                  491.0         .0            .0                  .0
598.0               37.2437               1.3018                .3133                  598.0         .0            .0                  .0
595.0               37.5772               1.2316                .3927                  595.0         .0            .0                  .0
619.0               35.3823               1.214                 .3541                  619.0         .0            .0                  .0
687.0               32.3343               1.1611                .2421                  687.0         .0            .0                  .0
640.0               34.9438               1.1909                .3232                  640.0         .0            .0                  .0
612.0               36.5351               1.3344                .2366                  612.0         .0            .0                  .0
583.0               38.3733               1.2281                .4304                  583.0         .0            .0                  .0
620.0               36.132                1.3261                .2402                  620.0         .0            .0                  .0
572.0               35.7487               1.6647                .0326                  572.0         .0            .0                  .0
511.0               36.9395               1.3667                .5219                  511.0         .0            .0                  .0
553.0               47.204                1.4242                .3235                  553.0         .0            .0                  .0
613.0               36.355                1.3037                .2726                  613.0         .0            .0                  .0
599.0               37.6928               1.3178                .3034                  598.0         .0            .0                  .0
562.0               39.7265               1.3629                .3635                  563.0         .0            .0                  .0
672.0               33.2155               1.1182                .3196                  672.0         .0            .0                  .0
639.0               35.4922               1.3014                .2143                  639.0         .0            .0                  .0
613.0               35.5195               1.2965                .2869                  613.0         .0            .0                  .0
610.0               37.4043               1.2246                .3644                  610.0         .0            .0                  .0
608.0               37.0476               1.2688                .3232                  608.0         .0            .0                  .0
602.0               37.6451               1.2291                .381                   602.0         .0            .0                  .0
617.0               36.9126               1.2728                .2971                  617.0         .0            .0                  .0
572.0               39.6475               1.2757                .4136                  572.0         .0            .0                  .0
610.0               36.8953               1.3434                .2342                  610.0         .0            .0                  .0
616.0               36.0438               1.3392                .2308                  616.0         .0            .0                  .0
604.0               36.3388               1.3182                .2914                  604.0         .0            .0                  .0
598.0               37.2371               1.2843                .3413                  598.0         .0            .0                  .0
556.0               40.8492               1.3665                .3765                  556.0         .0            .0                  .0
590.0               37.7208               1.2531                .3954                  590.0         .0            .0                  .0
568.0               39.4446               1.3324                .3746                  568.0         .0            .0                  .0
663.0               34.5256               1.221                 .2414                  663.0         .0            .0                  .0
615.0               36.7435               1.2079                .3562                  615.0         .0            .0                  .0
579.0               38.8121               1.2788                .4005                  579.0         .0            .0                  .0
580.0               39.5336               1.3328                .339                   580.0         .0            .0                  .0
571.0               39.2692               1.3421                .3573                  571.0         .0            .0                  .0
595.0               38.8087               1.2889                .3395                  595.0         .0            .0                  .0
636.0               35.6389               1.2585                .2578                  636.0         .0            .0                  .0
589.0               37.9831               1.3712                .2819                  589.0         .0            .0                  .0
628.0               35.7727               1.2899                .2553                  628.0         .0            .0                  .0
680.0               33.7342               1.1501                .2719                  680.0         .0            .0                  .0
626.0               37.1834               1.2429                .3046                  626.0         .0            .0                  .0
591.0               37.1774               1.2604                .3795                  591.0         .0            .0                  .0
630.0               36.2441               1.2625                .2753                  630.0         .0            .0                  .0
638.0               35.0407               1.2509                .2651                  638.0         .0            .0                  .0
605.0               37.1205               1.2878                .2902                  605.0         .0            .0                  .0
611.0               35.8366               1.2484                .3384                  611.0         .0            .0                  .0
612.0               36.7455               1.2118                .3727                  612.0         .0            .0                  .0
572.0               38.7208               1.225                 .4736                  572.0         .0            .0                  .0
611.0               36.1716               1.2856                .2799                  611.0         .0            .0                  .0
615.0               36.5925               1.2541                .314                   615.0         .0            .0                  .0
592.0               37.9157               1.357                 .2887                  592.0         .0            .0                  .0
602.0               37.5058               1.2522                .7445                  603.0         .0            .0                  .0
573.0               38.8676               1.333                 .3594                  572.0         .0            .0                  .0
597.0               36.4967               1.4667                .1575                  597.0         .0            .0                  .0
617.0               36.8139               1.2245                .347                   617.0         .0            .0                  .0
625.0               35.1693               1.3113                .24                    625.0         .0            .0                  .0
592.0               37.8449               1.3034                .3366                  592.0         .0            .0                  .0
597.0               38.5569               1.357                 .2682                  597.0         .0            .0                  .0
629.0               7.3794                1.3645                .171                   629.0         .0            .0                  .0
30.0                5.9333                2.4968                -.3691                 29.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
319.0               36.2696               1.8418                5.8764                 319.0         .0            .0                  .0
443.0               47.1303               1.9015                .2733                  444.0         .0            .0                  .0
514.0               48.0233               1.5123                .3881                  514.0         .0            .0                  .0
603.0               37.298                1.3192                .2878                  603.0         .0            .0                  .0
590.0               37.731                1.2599                .3779                  590.0         .0            .0                  .0
647.0               35.3549               1.1387                .3717                  647.0         .0            .0                  .0
704.0               32.4936               1.1304                .2347                  704.0         .0            .0                  .0
653.0               35.1789               1.1738                .3106                  653.0         .0            .0                  .0
631.0               36.4953               1.3425                .1888                  631.0         .0            .0                  .0
601.0               38.6894               1.2133                .4016                  601.0         .0            .0                  .0
626.0               36.2329               1.3122                .2349                  626.0         .0            .0                  .0
582.0               36.06                 1.3493                .3197                  582.0         .0            .0                  .0
527.0               36.9811               1.3156                .5202                  527.0         .0            .0                  .0
438.0               45.7927               1.5209                .7104                  438.0         .0            .0                  .0
630.0               36.4786               1.293                 .2416                  630.0         .0            .0                  .0
622.0               37.809                1.2855                .2599                  622.0         .0            .0                  .0
580.0               39.9346               1.3554                .3185                  580.0         .0            .0                  .0
681.0               33.4868               1.1096                .3106                  681.0         .0            .0                  .0
627.0               35.5764               1.3161                .2332                  627.0         .0            .0                  .0
648.0               35.7704               1.2081                .2915                  648.0         .0            .0                  .0
593.0               37.5522               1.2768                .3572                  593.0         .0            .0                  .0
573.0               37.0592               1.4916                .2025                  573.0         .0            .0                  .0
600.0               37.8935               1.2512                .3674                  600.0         .0            .0                  .0
602.0               37.0033               1.324                 .2884                  602.0         .0            .0                  .0
581.0               40.2062               1.3213                .3502                  581.0         .0            .0                  .0
615.0               37.4351               1.3132                .2609                  615.0         .0            .0                  .0
628.0               36.2989               1.3266                .2168                  628.0         .0            .0                  .0
625.0               36.3307               1.2996                .2454                  625.0         .0            .0                  .0
609.0               37.2311               1.299                 .2964                  609.0         .0            .0                  .0
550.0               41.0417               1.3482                .4189                  550.0         .0            .0                  .0
599.0               38.2733               1.2382                .3846                  599.0         .0            .0                  .0
582.0               39.3671               1.2564                .4129                  582.0         .0            .0                  .0
667.0               34.5674               1.2039                .2502                  667.0         .0            .0                  .0
615.0               36.8961               1.1938                .3824                  615.0         .0            .0                  .0
583.0               39.1952               1.2746                .3974                  583.0         .0            .0                  .0
557.0               39.4892               1.3625                .3869                  557.0         .0            .0                  .0
569.0               39.5386               1.3406                .3586                  569.0         .0            .0                  .0
575.0               39.3767               1.3842                .2992                  575.0         .0            .0                  .0
644.0               35.5535               1.2733                .2313                  644.0         .0            .0                  .0
597.0               37.9532               1.3225                .3056                  597.0         .0            .0                  .0
633.0               35.8849               1.2941                .2326                  633.0         .0            .0                  .0
